Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
14 | (- (max duration (sqr -7.0)) (neg (+ -1.6 variance))) | 0.5435351458782027 | 0 | 46686579
14 | (- (abs (* 4.0 -7.5)) (neg (+ (neg ack_count) variance))) | 0.33175954863770407 | 0 | 46686579
14 | (- (max duration (sqr -7.0)) (neg (/ irc llc))) | 0.539443819845669 | 5261 | 46681318
14 | (* max (max (neg -6.7) (min iat -9.7))) | 0.4543540046850143 | 0 | 46686579
14 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
14 | (min (sqrt -0.0) tot_size) | 0.0 | 0 | 46686579
14 | (- (max -7.3 (sqr -7.0)) (neg (+ 0.5 variance))) | 0.5101597881002192 | 0 | 46686579
14 | (- (max duration (sqr -7.0)) (neg (* (neg 5.2) std))) | 0.43939267807956195 | 0 | 46686579
14 | (- (max duration (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812856400891032 | 0 | 46686579
14 | (- (+ (neg 1.3) (sqr 5.4)) (neg (+ -4.4 variance))) | 0.5101597880991648 | 0 | 46686579
14 | (- (sqr (abs -6.9)) (neg (+ (neg ack_count) variance))) | 0.33175954873707636 | 0 | 46686579
14 | (- (max duration (sqr -7.0)) (neg (+ 0.5 (sqrt -5.0)))) | 0.5391651398945283 | 0 | 46686579
14 | (- (* 8.2 arp) (neg (+ (neg 0.4) variance))) | 0.4886243058312657 | 0 | 46686579
14 | (- (max duration (sqr -7.0)) (neg (+ (neg ack_count) urg_count))) | 0.3257520712919114 | 0 | 46686579
15 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5820184048515676 | 0 | 46686579
15 | (- (max duration (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812856400891032 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (neg (+ (neg ack_count) variance))) | 0.5435963238221204 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (neg (+ (neg 0.4) variance))) | 0.5435351458828616 | 0 | 46686579
15 | (- (max 4.6 (sqr -7.0)) (neg (+ (neg ack_count) variance))) | 0.3317595486341791 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (+ https irc)) | 0.5353868862760349 | 0 | 46686579
15 | (- (max duration (neg syn_flag_number)) (neg (+ (neg 0.4) variance))) | 0.5427095697905762 | 0 | 46686579
15 | (- (neg (- -5.0 icmp)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5505928031700393 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (sqrt (+ (abs 8.6) 0.4))) | 0.5391651398943076 | 0 | 46686579
15 | (- (max 4.7 (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475183467 | 0 | 46686579
15 | (- (max duration (sqr -3.9)) (neg (+ (neg 0.4) variance))) | 0.5427801534577722 | 0 | 46686579
15 | (- (/ (sqrt duration) 2.0) (neg (sqrt (neg -10.0)))) | 0.5520201135667899 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (neg (+ (sqrt min) variance))) | 0.5332434070114926 | 0 | 46686579
15 | (- 5.1 (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475200652 | 0 | 46686579
15 | (+ (+ (abs rst_flag_number) cwr_flag_number) 3.8) | 0.04893387051700554 | 0 | 46686579
15 | (* ipv (sqr (sqrt 6.1))) | 0.00824486270518062 | 0 | 46686579
15 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
15 | (- (max duration (sqr -7.0)) (- (sqr header_length) (sqr 5.0))) | 0.1659470133826733 | 0 | 46686579
15 | (- (/ (sqrt fin_count) 2.0) (neg (+ 0.5 variance))) | 0.4129911916083786 | 0 | 46686579
16 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
16 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
16 | (- (max duration (sqr -7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5820184048515676 | 0 | 46686579
16 | (- (max duration (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812856400891032 | 0 | 46686579
16 | (- 5.1 (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475200652 | 0 | 46686579
16 | (- (max duration (sqrt -2.9)) (neg (+ -1.5 (sqrt urg_count)))) | 0.5812856400890938 | 0 | 46686579
16 | (- (sqr -4.0) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475180653 | 0 | 46686579
16 | (- (max 7.8 (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.560172247515785 | 0 | 46686579
16 | (- (sqrt srate) (neg (+ 0.5 (sqrt urg_count)))) | 0.012094948706828413 | 0 | 46686579
16 | (sqr (sqr -4.2)) | 0.0 | 0 | 46686579
16 | (- (/ (sqrt -1.5) 2.0) (neg (+ 0.5 variance))) | 0.5101597881073312 | 0 | 46686579
16 | (- (max 3.8 (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475192079 | 0 | 46686579
16 | (- (max duration (sqrt -2.9)) (neg -3.0)) | 0.5383231613078421 | 0 | 46686579
16 | (- (max duration (sqr -0.6)) (neg (+ 0.5 (sqrt urg_count)))) | 0.581286365130628 | 0 | 46686579
16 | (- 5.1 (neg (neg (sqr (neg (sqrt (abs (abs 2.8)))))))) | 4.416550409741502e-05 | 0 | 46686579
16 | (- (/ (sqrt duration) 2.0) (neg 6.5)) | 0.5520201135553603 | 0 | 46686579
16 | (- (max -6.9 (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475184466 | 0 | 46686579
16 | (- (sqrt irc) (neg (+ 0.5 variance))) | 0.5101584352869238 | 0 | 46686579
16 | (- (/ (sqrt (sqrt protocol_type)) 2.0) (neg (+ 0.5 variance))) | 0.39710496510940035 | 0 | 46686579
16 | (- (max ssh (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601545513911386 | 0 | 46686579
17 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
17 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
17 | (- (max duration (sqr -7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5820184048515676 | 0 | 46686579
17 | (- (max duration (sqr -0.6)) (neg (+ 0.5 (sqrt urg_count)))) | 0.581286365130628 | 0 | 46686579
17 | (- (max duration (sqrt -2.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812856400891032 | 0 | 46686579
17 | (- (/ -7.1 2.0) (neg (+ 0.5 variance))) | 0.5101597880996616 | 0 | 46686579
17 | (- (max duration (sqrt -2.9)) (neg (+ 0.5 http))) | 0.5383188280799353 | 0 | 46686579
17 | (- (/ (sqrt duration) 2.0) (neg (sqrt rate))) | 0.02522381576312698 | 0 | 46686579
17 | (- (max duration (neg -9.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5813196097663635 | 0 | 46686579
17 | (- (max duration (sqrt -2.9)) (neg (sqrt https))) | 0.54193855054901 | 0 | 46686579
17 | (- (max duration (sqrt -2.9)) (neg (+ syn_flag_number (sqrt urg_count)))) | 0.5803102736663456 | 0 | 46686579
17 | (- (max duration (sqr -8.0)) (neg (* 5.6 (sqr 3.6)))) | 0.5457684751659857 | 0 | 46686579
17 | (- (max duration (sqr -8.0)) (neg (max (neg http) variance))) | 0.5499702403248812 | 0 | 46686579
17 | (- (max duration (sqrt -2.9)) (- (sqr psh_flag_number) http)) | 0.5388226276441891 | 0 | 46686579
17 | (- (max duration (sqrt 6.1)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812912423674593 | 0 | 46686579
17 | (- (/ 2.3 2.0) (neg (+ 0.5 variance))) | 0.5101597881115061 | 0 | 46686579
17 | (- (* iat covariance) (neg (+ 0.5 (sqrt urg_count)))) | 0.24611968694764402 | 0 | 46686579
17 | (- (max ece_flag_number (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475187817 | 0 | 46686579
17 | (- (max flow_duration (sqr -0.6)) (neg (+ 0.5 (sqrt urg_count)))) | 0.022975852710541915 | 0 | 46686579
17 | (sqrt (neg (* (sqr (neg rate)) (neg (neg fin_count))))) | 0.004221423965180063 | 0 | 46686579
18 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
18 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
18 | (- (max duration (sqr -7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5820184048515676 | 0 | 46686579
18 | (- (max duration (neg -9.9)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5813196097663635 | 0 | 46686579
18 | (- (max duration (sqrt 6.1)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812912423674593 | 0 | 46686579
18 | (- (max duration (neg 7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812856400891032 | 0 | 46686579
18 | (- (max duration (neg -9.9)) (abs (abs -0.2))) | 0.5383606355251669 | 0 | 46686579
18 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 variance))) | 0.6200398312364553 | 0 | 46686579
18 | (- (neg 3.2) (neg (+ 0.5 variance))) | 0.5101597881143168 | 0 | 46686579
18 | (- (/ (sqrt duration) 2.0) (+ (sqrt (neg -6.8)) -3.9)) | 0.5520201135492178 | 0 | 46686579
18 | (- (/ 2.1 2.0) (neg (+ 0.5 variance))) | 0.5101597881099947 | 0 | 46686579
18 | (- (/ (sqr (abs 3.3)) 2.0) (neg (+ 0.5 variance))) | 0.5101597881125719 | 0 | 46686579
18 | (- (max duration (sqr -8.0)) (neg (+ -6.3 (sqrt urg_count)))) | 0.5874446913519166 | 0 | 46686579
18 | (/ rst_count -1.5) | 0.49165452363353424 | 0 | 46686579
18 | (- -1.2 (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475181594 | 0 | 46686579
18 | (neg (sqr (abs (abs (+ -7.5 http))))) | 0.007036498747215655 | 0 | 46686579
18 | (sqrt tcp) | 0.0898245707256559 | 0 | 46686579
18 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (neg -5.6)))) | 0.545768475169771 | 0 | 46686579
18 | (- (max duration (neg -9.9)) (min ece_flag_number rst_count)) | 0.538360957727765 | 0 | 46686579
18 | (- (max duration (sqr -7.0)) (neg 6.0)) | 0.539165139894345 | 0 | 46686579
19 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
19 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 variance))) | 0.6200398312364553 | 0 | 46686579
19 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
19 | (- (max duration (sqr -8.0)) (neg (+ -6.3 (sqrt urg_count)))) | 0.5874446913519166 | 0 | 46686579
19 | (- (max duration (sqr -7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5820184048515676 | 0 | 46686579
19 | (- 4.0 (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475182577 | 0 | 46686579
19 | (- (max duration (sqr -7.0)) (neg (neg 3.2))) | 0.5391651398965827 | 0 | 46686579
19 | (- (max duration (sqr -7.0)) (neg (+ 0.5 dns))) | 0.539174511135741 | 0 | 46686579
19 | (- (/ (sqr (sqr 6.3)) 2.0) (neg (+ -9.7 variance))) | 0.5101597892488048 | 0 | 46686579
19 | (- (/ (sqrt duration) 2.0) (neg (sqrt (neg weight)))) | 0.304119750525095 | 0 | 46686579
19 | (+ (- -7.9 -0.0) (- (max flow_duration 6.9) arp)) | 0.015444295232376842 | 0 | 46686579
19 | (- (max llc (sqr -8.0)) (neg (+ -6.3 (sqrt urg_count)))) | 0.5601722475014306 | 0 | 46686579
19 | (- (/ https 2.0) (neg (+ -9.7 variance))) | 0.5864149401928005 | 0 | 46686579
19 | (- (neg (abs (neg (sqr irc)))) (neg (+ -9.7 variance))) | 0.5101597319548625 | 0 | 46686579
19 | (- (max duration (sqr -7.0)) (neg (+ 0.5 ssh))) | 0.5391640173326449 | 0 | 46686579
19 | (- (max 3.0 (sqr -7.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475184195 | 0 | 46686579
19 | (- (max duration (sqr -8.0)) (neg (+ llc (sqrt urg_count)))) | 0.5874399354708361 | 0 | 46686579
19 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 dns))) | 0.5520062922927479 | 0 | 46686579
19 | 8.2 | 2.5733295412046837e-05 | 0 | 46686579
19 | (* (neg irc) (neg 0.2)) | 6.009878039714574e-05 | 0 | 46686579
20 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
20 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 variance))) | 0.6200398312364553 | 0 | 46686579
20 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
20 | (- (max duration (sqr -8.0)) (neg (+ -6.3 (sqrt urg_count)))) | 0.5874446913519166 | 0 | 46686579
20 | (- (max duration (sqr -8.0)) (neg (+ llc (sqrt urg_count)))) | 0.5874399354708361 | 0 | 46686579
20 | (- (max duration irc) (neg (+ 0.5 (sqrt urg_count)))) | 0.5812856400891032 | 0 | 46686579
20 | (- (/ (sqrt duration) 2.0) (abs (sqr (abs 0.5)))) | 0.5520201135538159 | 0 | 46686579
20 | (- (max duration (sqr -8.0)) (neg (/ ipv 5.4))) | 0.5457673598122594 | 0 | 46686579
20 | (- (/ (neg -4.7) 2.0) (neg (+ -9.7 variance))) | 0.5101597880906156 | 0 | 46686579
20 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 (neg -0.8)))) | 0.5520201135640923 | 0 | 46686579
20 | (- (max duration -6.3) (neg (+ -6.3 (sqrt urg_count)))) | 0.5812856400867428 | 0 | 46686579
20 | (- (max -9.7 (sqr -8.0)) (neg (+ llc (sqrt urg_count)))) | 0.5601631777308117 | 0 | 46686579
20 | (+ (min -7.0 ack_flag_number) drate) | 0.00011695947644350436 | 0 | 46686579
20 | (- (sqr (sqrt -8.8)) (neg (+ -9.7 variance))) | 0.5101597881061869 | 0 | 46686579
20 | (- (max duration (sqr 5.5)) (neg (+ llc (sqrt urg_count)))) | 0.581467769505128 | 0 | 46686579
20 | (neg (abs -9.2)) | 4.416550409741502e-05 | 0 | 46686579
20 | (- (max duration (sqr -8.0)) (neg (+ llc -5.7))) | 0.5457623238029005 | 0 | 46686579
20 | (- (max duration (sqr -8.0)) (neg (/ -0.7 (abs -9.3)))) | 0.5457684751632762 | 0 | 46686579
20 | (neg (/ -2.5 https)) | 0.0 | 44114185 | 2572394
20 | (- (/ (sqrt (abs -1.6)) 2.0) (neg (+ -9.7 variance))) | 0.5101597880929106 | 0 | 46686579
21 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
21 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 variance))) | 0.6200398312364553 | 0 | 46686579
21 | (- (max duration (sqr -8.0)) (neg (+ 0.5 (sqrt urg_count)))) | 0.5874446913543782 | 0 | 46686579
21 | (- (max duration (sqr -8.0)) (neg (+ -6.3 (sqrt urg_count)))) | 0.5874446913519166 | 0 | 46686579
21 | (- (max duration (sqr -8.0)) (neg (+ llc (sqrt urg_count)))) | 0.5874399354708361 | 0 | 46686579
21 | (abs (sqrt (sqr -8.7))) | 2.8631414118646287e-05 | 0 | 46686579
21 | (- (max number (sqr -8.0)) (neg (+ llc (sqrt urg_count)))) | 0.5601631777308117 | 0 | 46686579
21 | (- (max duration (sqr -7.1)) (neg (+ -6.3 (sqrt urg_count)))) | 0.5821601205299306 | 0 | 46686579
21 | (- (sqr -6.2) (neg (+ 0.5 (sqrt urg_count)))) | 0.5601722475134446 | 0 | 46686579
21 | (- (sqrt (abs llc)) (neg (+ -6.3 (sqrt urg_count)))) | 0.560163177729769 | 0 | 46686579
21 | (- (/ (sqrt duration) 2.0) (neg (+ (sqr srate) variance))) | 0.00565326543286897 | 0 | 46686579
21 | (- (/ (sqrt duration) 2.0) (neg (+ (abs -1.3) variance))) | 0.6200398312372795 | 0 | 46686579
21 | (- (max duration (sqr -8.0)) (neg (+ 2.3 (sqrt urg_count)))) | 0.5874446913567711 | 0 | 46686579
21 | (- (/ (sqrt weight) 2.0) (neg (+ 0.5 variance))) | 0.08602501069512523 | 0 | 46686579
21 | (- (/ (sqrt urg_count) 2.0) (neg (+ -9.7 variance))) | 0.5950549126601944 | 0 | 46686579
21 | (- (sqrt (- 9.2 number)) 0.1) | 0.16688333148070159 | 0 | 46686579
21 | (- (/ (sqrt duration) 2.0) (abs ipv)) | 0.5526203228408162 | 0 | 46686579
21 | (- (max duration (sqr -8.0)) (neg (abs -9.4))) | 0.5457684751626004 | 0 | 46686579
21 | (- (max duration 0.5) (neg (+ llc (sqrt urg_count)))) | 0.5812747471618432 | 0 | 46686579
21 | (- (max duration drate) (neg (+ llc (sqrt urg_count)))) | 0.5812737293706584 | 0 | 46686579
22 | (- (/ (sqrt duration) 2.0) (neg (+ (abs -1.3) variance))) | 0.6200398312372795 | 0 | 46686579
22 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
22 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 variance))) | 0.6200398312364553 | 0 | 46686579
22 | (- (/ (sqrt urg_count) 2.0) (neg (+ -9.7 variance))) | 0.5950549126601944 | 0 | 46686579
22 | (- (max duration (sqr -8.0)) (neg (+ 2.3 (sqrt urg_count)))) | 0.5874446913567711 | 0 | 46686579
22 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 1.3) variance))) | 0.6200398312372795 | 0 | 46686579
22 | (- (* (sqrt (sqrt https)) 0.5) (neg (+ -9.7 variance))) | 0.5864149401928005 | 0 | 46686579
22 | (- (/ (sqrt https) 2.0) (neg (+ 0.5 variance))) | 0.5864149402125525 | 0 | 46686579
22 | (/ (sqrt (neg dhcp)) (sqr syn_flag_number)) | 0.0 | 37006804 | 9679775
22 | (- (/ (sqrt 5.7) 2.0) (neg (+ -9.7 variance))) | 0.510159788129314 | 0 | 46686579
22 | (max 1.4 3.1) | 1.0933690073036218e-05 | 0 | 46686579
22 | (- (/ (sqrt duration) 2.0) (neg (abs (min protocol_type 2.1)))) | 0.39156489435027036 | 0 | 46686579
22 | (+ (+ irc dhcp) (abs variance)) | 0.5101503408931582 | 0 | 46686579
22 | (- (/ (sqrt urg_count) 2.0) (neg (+ syn_flag_number variance))) | 0.5641609357217329 | 0 | 46686579
22 | (- (/ (sqrt -4.5) 2.0) (neg (+ (abs -1.3) variance))) | 0.5101597881073276 | 0 | 46686579
22 | (neg (- -8.6 (neg ack_flag_number))) | 0.341830051781269 | 0 | 46686579
22 | (- (/ (sqrt (neg llc)) 2.0) (neg (+ -9.7 variance))) | 0.5098423637728517 | 0 | 46686579
22 | (- (max duration (sqr -8.0)) (neg (+ 2.3 (sqrt 3.2)))) | 0.5457684751689443 | 0 | 46686579
22 | (- (/ (sqrt urg_count) (neg -6.5)) (neg (+ -9.7 variance))) | 0.6223914979891736 | 0 | 46686579
22 | (- (max duration (sqr cwr_flag_number)) (neg (+ 2.3 (sqrt urg_count)))) | 0.5812856400911913 | 0 | 46686579
23 | (- (/ (sqrt urg_count) (neg -6.5)) (neg (+ -9.7 variance))) | 0.6223914979891736 | 0 | 46686579
23 | (- (/ (sqrt duration) 2.0) (neg (+ (abs -1.3) variance))) | 0.6200398312372795 | 0 | 46686579
23 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 1.3) variance))) | 0.6200398312372795 | 0 | 46686579
23 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
23 | (- (/ (sqrt duration) 2.0) (neg (+ -9.7 variance))) | 0.6200398312364553 | 0 | 46686579
23 | (- (/ (sqrt (abs -4.2)) 2.0) (neg (+ -9.7 variance))) | 0.5101597880953522 | 0 | 46686579
23 | (min psh_flag_number (sqrt (sqr (* 1.8 rst_flag_number)))) | 0.0 | 0 | 46686579
23 | (- (/ (sqrt urg_count) rate) (neg (+ -9.7 variance))) | 0.048528243706165444 | 947054 | 45739525
23 | (- (/ (sqrt duration) 2.0) (neg (+ (abs duration) variance))) | 0.5429808287475913 | 0 | 46686579
23 | (- (/ (sqrt 7.4) 2.0) (neg (+ (abs -1.3) variance))) | 0.5101597881098516 | 0 | 46686579
23 | (- (/ ssh (sqrt -1.9)) (neg (+ -9.7 variance))) | 0.5103097807183614 | 0 | 46686579
23 | (- (/ (sqrt duration) 2.0) (neg icmp)) | 0.3278190057828753 | 0 | 46686579
23 | (- (abs urg_count) (neg (+ 0.5 variance))) | 0.24440224649731127 | 0 | 46686579
23 | (- (/ (sqrt duration) 9.1) (neg (+ (abs -1.3) variance))) | 0.578514236619947 | 0 | 46686579
23 | (- (/ (sqrt (sqrt 3.3)) 2.0) (neg (+ -9.7 variance))) | 0.5101597881242129 | 0 | 46686579
23 | (- fin_count (neg (+ (abs 1.3) variance))) | 0.2688559531842522 | 0 | 46686579
23 | (- (/ (sqrt urg_count) (neg udp)) (neg (+ -9.7 variance))) | 0.0 | 36792872 | 9893707
23 | -6.2 | 1.0933690073036218e-05 | 0 | 46686579
23 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 5.0) variance))) | 0.6200398312373743 | 0 | 46686579
23 | (- telnet (neg (+ (abs -1.3) variance))) | 0.5101594913323684 | 0 | 46686579
24 | (- (/ (sqrt urg_count) (neg -6.5)) (neg (+ -9.7 variance))) | 0.6223914979891736 | 0 | 46686579
24 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 5.0) variance))) | 0.6200398312373743 | 0 | 46686579
24 | (- (/ (sqrt duration) 2.0) (neg (+ (abs -1.3) variance))) | 0.6200398312372795 | 0 | 46686579
24 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 1.3) variance))) | 0.6200398312372795 | 0 | 46686579
24 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
24 | (abs (+ (/ -4.2 (neg -3.6)) 9.5)) | 0.0 | 0 | 46686579
24 | (- (/ (sqrt (sqrt drate)) 2.0) (neg (+ 0.5 variance))) | 0.5101482124344652 | 0 | 46686579
24 | (- (sqrt -8.8) (neg (+ (abs 1.3) variance))) | 0.5101597881102091 | 0 | 46686579
24 | (- (/ (sqrt duration) 2.0) max) | 0.4541061695191538 | 0 | 46686579
24 | (/ (abs (sqrt (sqrt psh_flag_number))) 5.6) | 0.03835295312425929 | 0 | 46686579
24 | (- (/ 9.8 (neg -6.5)) (neg (+ -9.7 variance))) | 0.5101597880912208 | 0 | 46686579
24 | (- (/ (sqrt icmp) 2.0) (neg (+ (abs -1.3) variance))) | 0.3637995609755803 | 0 | 46686579
24 | icmp | 0.06866983110331071 | 0 | 46686579
24 | (- (sqrt -9.4) (neg (+ (abs 5.0) variance))) | 0.5101597881035982 | 0 | 46686579
24 | (- (sqr dns) (neg (+ -9.7 variance))) | 0.5097540790458441 | 0 | 46686579
24 | (- (/ (sqrt header_length) (neg -6.5)) (neg (+ -9.7 variance))) | 0.425524911950134 | 0 | 46686579
24 | (- (abs (neg -4.2)) (neg (+ (abs -1.3) variance))) | 0.5101597881073574 | 0 | 46686579
24 | (- (/ (sqrt duration) -7.7) (neg (+ (abs 5.0) variance))) | 0.34513342790537516 | 0 | 46686579
24 | (abs (abs (/ (/ protocol_type cwr_flag_number) (sqr (neg rst_count))))) | 0.0 | 46686550 | 29
24 | (- (/ iat 2.0) (neg (+ (abs 5.0) variance))) | 0.0009978609867115921 | 0 | 46686579
25 | (- (/ (sqrt urg_count) (neg -6.5)) (neg (+ -9.7 variance))) | 0.6223914979891736 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 5.0) variance))) | 0.6200398312373743 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 1.3) variance))) | 0.6200398312372795 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (+ (abs -1.3) variance))) | 0.6200398312372795 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (+ 0.5 variance))) | 0.6200398312371473 | 0 | 46686579
25 | (- (/ (neg -1.6) 2.0) (neg (+ (abs 5.0) variance))) | 0.5101597881028882 | 0 | 46686579
25 | (sqr -2.7) | 0.0 | 0 | 46686579
25 | -8.3 | 0.0 | 0 | 46686579
25 | (- (/ syn_flag_number 2.0) (neg (+ (abs 5.0) variance))) | 0.35343980484762566 | 0 | 46686579
25 | (- (abs (max (neg -3.5) 1.9)) (neg (+ 0.5 variance))) | 0.510159788107236 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 4.3) variance))) | 0.6200398312279919 | 0 | 46686579
25 | (- (/ -4.6 2.0) (neg (+ (abs 5.0) variance))) | 0.5101597881001639 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (+ (sqrt covariance) variance))) | 0.45056201023519066 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) -3.8) | 0.5520201135423959 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (min 5.1 1.0))) | 0.5520201135540902 | 0 | 46686579
25 | (+ std rst_flag_number) | 0.44593650324536066 | 0 | 46686579
25 | (max (min syn_flag_number number) (sqrt -2.1)) | 0.07936449640040992 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (- -4.3 (sqr psh_flag_number)))) | 0.4405938073823624 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (neg (neg (neg -1.2))))) | 0.552020113551759 | 0 | 46686579
25 | (- (/ (sqrt duration) 2.0) (neg (min dhcp (sqr covariance)))) | 0.5520193630847845 | 0 | 46686579
26 | (- (/ (sqrt urg_count) (neg -6.5)) (neg (+ -9.7 variance))) | 0.6223914979891736 | 0 | 46686579
26 | (- (/ (sqrt duration) 2.0) (neg (+ (abs 5.0) variance))) | 0.6200398312373743 | 0 | 46686579
